ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
OUT_144,d__Bacteria,p___Gemmatimonadota,c_Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__uncultured,s__Acidobacteria_bacterium
OUT_145,d__Bacteria,p___Cyanobacteria,c_Cyanobacteriia,o__,f__,g__,s__
OUT_146,d__Bacteria,p___Nitrospirota,c_Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Nitrospira,s__
OUT_147,d__Bacteria,p___Actinobacteriota,c_Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__,s__
OUT_148,d__Bacteria,p___Firmicutes,c_,o__,f__,g__,s__
OUT_149,d__Bacteria,p___Acidobacteriota,c_Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,g__Tellurimicrobium,s__
OUT_150,d__Bacteria,p___Patescibacteria,c_Sacharimonadia,o__Saccharimonadales,f__Saccharimonadaceae,g__Saccharimonadaceae,s__
OUT_151,d__Bacteria,p___Firmicutes,c_Clostridia,o__Peptostreptococcales-Tissierellales,f__Peptostreptococcales-Tissierellales,g__,s__
OUT_152,d__Bacteria,p___Verrucomicrobiota,c_Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,g__Pedosphaeraceae,s__uncultured_Pedosphaera
OUT_153,d__Bacteria,p___Firmicutes,c_Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__
OUT_154,d__Bacteria,p___Firmicutes,c_Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__[Bacillus]_thermocloacae
OUT_155,d__Bacteria,p___Proteobacteria,c_Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__
OUT_156,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__
OUT_157,d__Archaea,p___Halobacterota,c_Methanocellia,o__Methanocellales,f__Methanocellaceae,g__Rice_Cluster_I,s__uncultured_Methanocella
OUT_158,d__Bacteria,p___Myxococcota,c_Polyangia,o__Polyangiales,f__Sandaracinaceae,g__uncultured,s__Oryza_longistaminata
OUT_159,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Bacteroidales,f__Bacteroidetes_vadinHA17,g__Bacteroidetes_vadinHA17,s__uncultured_Sphingobacteriia
OUT_160,d__Bacteria,p___Actinobacteriota,c_Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__,s__
OUT_161,d__Archaea,p___Crenarchaeota,c_Bathyarchaeia,o__Bathyarchaeia,f__Bathyarchaeia,g__Bathyarchaeia,s__uncultured_Thermoproteales
OUT_162,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Cytophagales,f__Microscillaceae,g__uncultured,s__
OUT_163,d__Bacteria,p___Cyanobacteria,c_Sericytochromatia,o__Sericytochromatia,f__Sericytochromatia,g__Sericytochromatia,s__uncultured_Halanaerobiaceae
OUT_164,d__Bacteria,p___Chloroflexi,c_Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__,s__
OUT_165,d__Bacteria,p___Verrucomicrobiota,c_Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__,s__
OUT_166,d__Bacteria,p___Chloroflexi,c_TK10,o__TK10,f__TK10,g__TK10,s__uncultured_Firmicutes
OUT_167,d__Bacteria,p___Verrucomicrobiota,c_Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,g__Pedosphaeraceae,s__
OUT_168,d__Bacteria,p___Actinobacteriota,c_Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Kribbella,s__
OUT_169,d__Bacteria,p___Proteobacteria,c_Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Amaricoccus,s__
OUT_170,d__Archaea,p___Halobacterota,c_Methanomicrobia,o__Methanomicrobiales,f__Methanomicrobiaceae,g__Methanomicrobium,s__uncultured_Methanolacinia
OUT_171,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__,s__
OUT_172,d__Bacteria,p___Proteobacteria,c_Gammaproteobacteria,o__Steroidobacterales,f__Steroidobacteraceae,g__Steroidobacter,s__
OUT_173,d__Bacteria,p___Actinobacteriota,c_Thermoleophilia,o__Solirubrobacterales,f__67-14,g__67-14,s__Solirubrobacterales_bacterium
OUT_174,d__Bacteria,p___Acidobacteriota,c_,o__,f__,g__,s__
OUT_175,d__Bacteria,p___Bacteroidota,c_Kapabacteria,o__Kapabacteriales,f__Kapabacteriales,g__Kapabacteriales,s__uncultured_Chlorobiales
OUT_176,d__Bacteria,p___Proteobacteria,c_Gammaproteobacteria,o__Steroidobacterales,f__Steroidobacteraceae,g__uncultured,s__
OUT_177,d__Archaea,p___Euryarchaeota,c_Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobacterium,s__Methanobacterium_palustre
OUT_178,d__Bacteria,p___Armatimonadota,c_Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__,s__
OUT_179,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Bacteroidales,f__Bacteroidetes_vadinHA17,g__Bacteroidetes_vadinHA17,s__
OUT_180,d__Bacteria,p___Firmicutes,c_Bacilli,o__Lactobacillales,f__,g__,s__
OUT_181,d__Bacteria,p___Desulfobacterota,c_Desulfuromonadia,o__,f__,g__,s__
OUT_182,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Algoriphagus,s__
OUT_183,d__Archaea,p___Halobacterota,c_,o__,f__,g__,s__
OUT_184,d__Bacteria,p___Planctomycetota,c_Phycisphaerae,o__Tepidisphaerales,f__WD2101_soil_group,g__WD2101_soil_group,s__
OUT_185,d__Bacteria,p___Bdellovibrionota,c_Oligoflexia,o__0319-6G20,f__0319-6G20,g__0319-6G20,s__
OUT_186,d__Bacteria,p___Myxococcota,c_Myxococia,o__Myxococcales,f__Vulgatibacteraceae,g__Vulgatibacter,s__Vulgatibacter_sp.
OUT_187,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Sphingobacteriales,f__,g__,s__
OUT_188,d__Bacteria,p___Chloroflexi,c_Chloroflexia,o__Kallotenuales,f__AKIW781,g__AKIW781,s__uncultured_Kouleothrix
OUT_189,d__Bacteria,p___Chloroflexi,c_Anaerolineae,o__SBR1031,f__A4b,g__A4b,s__uncultured_gamma
OUT_190,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__,s__
OUT_191,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Pedobacter,s__
OUT_192,d__Bacteria,p___Fibrobacterota,c_Fibrobacteria,o__Fibrobacterales,f__Fibrobacteraceae,g__possible_genus_04,s__uncultured_soil
OUT_193,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Fontibacter,s__
OUT_194,d__Bacteria,p___Planctomycetota,c_Planctomycetes,o__Planctomycetales,f__uncultured,g__uncultured,s__
OUT_195,d__Bacteria,p___Planctomycetota,c_Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
OUT_196,d__Bacteria,p___Armatimonadota,c_Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__Fimbriimonadaceae,s__
OUT_197,d__Bacteria,p___Myxococcota,c_Polyangia,o__Polyangiales,f__Sandaracinaceae,g__,s__
OUT_198,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Bacteroidales,f__Dysgonomonadaceae,g__Fermentimonas,s__Fermentimonas_caenicola
OUT_199,d__Bacteria,p___Myxococcota,c_Polyangia,o__Polyangiales,f__Sandaracinaceae,g__uncultured,s__
OUT_200,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
OUT_201,d__Bacteria,p___Cyanobacteria,c_Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Triticum_urartu
OUT_202,d__Bacteria,p___Cyanobacteria,c_Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Cinnamomum_camphora
OUT_203,d__Bacteria,p___Chloroflexi,c_Anaerolineae,o__uncultured,f__uncultured,g__uncultured,s__bacterium
OUT_204,d__Bacteria,p___Acidobacteriota,c_Vicinamibacteria,o__Vicinamibacterales,f__Vicinamibacteraceae,g__Luteitalea,s__bacterium_enrichment
OUT_205,d__Bacteria,p___Myxococcota,c_Polyangia,o__Blfdi19,f__Blfdi19,g__Blfdi19,s__Anaeromyxobacter_dehalogenans
OUT_206,d__Bacteria,p___Proteobacteria,c_Alphaproteobacteria,o__Tistrellales,f__Geminicoccaceae,g__,s__
OUT_207,d__Bacteria,p___Firmicutes,c_Bacilli,o__Brevibacillales,f__Brevibacillaceae,g__Brevibacillus,s__
OUT_208,d__Bacteria,p___Acidobacteriota,c_Acidobacteriae,o__PAUC26f,f__PAUC26f,g__PAUC26f,s__metagenome
OUT_209,d__Bacteria,p___Planctomycetota,c_Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__,s__
OUT_210,d__Bacteria,p___Patescibacteria,c_Sacharimonadia,o__Saccharimonadales,f__Saccharimonadales,g__Saccharimonadales,s__
OUT_211,d__Bacteria,p___Spirochaetota,c_Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__,s__
OUT_212,d__Bacteria,p___Sumerlaeota,c_Sumerlaeia,o__Sumerlaeales,f__Sumerlaeaceae,g__Sumerlaea,s__uncultured_Desulfocaldus
OUT_213,d__Archaea,p___Euryarchaeota,c_Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobacterium,s__
OUT_214,d__Bacteria,p___Firmicutes,c_Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Atopostipes,s__
OUT_215,d__Bacteria,p___Proteobacteria,c_Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__
OUT_216,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Parasegetibacter,s__Parasegetibacter_luojiensis
OUT_217,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Flavobacteriales,f__,g__,s__
OUT_218,d__Bacteria,p___Firmicutes,c_Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__,s__
OUT_219,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Chitinophagales,f__uncultured,g__uncultured,s__uncultured_soil
OUT_220,d__Bacteria,p___Verrucomicrobiota,c_Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,g__ADurb.Bin063-1,s__
OUT_221,d__Bacteria,p___Firmicutes,c_Bacilli,o__Bacillales,f__Planococcaceae,g__Savagea,s__uncultured_bacterium
OUT_222,d__Bacteria,p___Proteobacteria,c_Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__SWB02,s__uncultured_sludge
OUT_223,d__Archaea,p___Halobacterota,c_Methanosarcinia,o__Methanosarciniales,f__,g__,s__
OUT_224,d__Bacteria,p___Planctomycetota,c_Planctomycetes,o__Gemmatales,f__Gemmataceae,g__,s__
OUT_225,d__Bacteria,p___Cyanobacteria,c_Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Gonium_pectorale
OUT_226,d__Bacteria,p___Planctomycetota,c_Planctomycetes,o__Planctomycetales,f__,g__,s__
OUT_227,d__Bacteria,p___Myxococcota,c_Polyangia,o__Nannocystales,f__Nannocystaceae,g__,s__
OUT_228,d__Bacteria,p___Bdellovibrionota,c_Oligoflexia,o__0319-6G20,f__0319-6G20,g__0319-6G20,s__uncultured_gamma
OUT_229,d__Bacteria,p___Firmicutes,c_Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Cellulosilyticum,s__
OUT_230,d__Archaea,p___Crenarchaeota,c_Bathyarchaeia,o__Bathyarchaeia,f__Bathyarchaeia,g__Bathyarchaeia,s__metagenome
OUT_231,d__Bacteria,p___Acidobacteriota,c_Blastocatellia,o__,f__,g__,s__
OUT_232,d__Bacteria,p___Proteobacteria,c_Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Phenylobacterium,s__
OUT_233,d__Bacteria,p___Campilobacterota,c_Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,g__,s__
OUT_234,Unassigned,p__,c_,o__,f__,g__,s__
OUT_235,d__Bacteria,p___Armatimonadota,c_Fimbriimonadia,o__Fimbriimonadales,f__,g__,s__
OUT_236,d__Bacteria,p___Gemmatimonadota,c_Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__Gemmatimonas,s__wastewater_metagenome
OUT_237,d__Bacteria,p___Gemmatimonadota,c_,o__,f__,g__,s__
OUT_238,d__Bacteria,p___Acidobacteriota,c_Vicinamibacteria,o__Vicinamibacterales,f__Vicinamibacteraceae,g__Luteitalea,s__
OUT_239,d__Bacteria,p___Halanaerobiaeota,c_Halanaerobiia,o__Halanaerobiales,f__Halanaerobiaceae,g__Halocella,s__uncultured_compost
OUT_240,d__Bacteria,p___Bdellovibrionota,c_Oligoflexia,o__Oligoflexales,f__uncultured,g__uncultured,s__uncultured_soil
OUT_241,d__Bacteria,p___WPS-2,c_WPS-2,o__WPS-2,f__WPS-2,g__WPS-2,s__
OUT_242,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Bacteroidales,f__Dysgonomonadaceae,g__Proteiniphilum,s__
OUT_243,d__Bacteria,p___Desulfobacterota,c_Desulfuromonadia,o__Desulfuromonadia,f__,g__,s__
OUT_244,d__Bacteria,p___Firmicutes,c_Bacilli,o__Lactobacillales,f__Leuconostocaceae,g__Weissella,s__
OUT_245,d__Bacteria,p___Bacteroidota,c_Ignavibacteria,o__Ignavibacteriales,f__,g__,s__
OUT_246,d__Bacteria,p___Gemmatimonadota,c_Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__Gemmatimonas,s__bacterium_enrichment
OUT_247,d__Bacteria,p___Fibrobacterota,c_Fibrobacteria,o__Fibrobacterales,f__Fibrobacterales,g__BBMC-4,s__uncultured_Leptospira
OUT_248,d__Bacteria,p___Patescibacteria,c_Gracilibacteria,o__Candidatus_Peribacteria,f__Candidatus_Peribacteria,g__Candidatus_Peribacteria,s__
OUT_249,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Cytophagales,f__Raineyaceae,g__Raineya,s__bacterium_336/3
OUT_250,d__Bacteria,p___Elusimicrobiota,c_Lineage_IIa,o__Lineage_IIa,f__Lineage_IIa,g__Lineage_IIa,s__
OUT_251,d__Bacteria,p___Gemmatimonadota,c_Longimicrobia,o__Longimicrobiales,f__Longimicrobiaceae,g__Longimicrobiaceae,s__
OUT_252,d__Bacteria,p___Proteobacteria,c_Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__,s__
OUT_253,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__,s__
OUT_254,d__Bacteria,p___Firmicutes,c_Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Tetragenococcus,s__
OUT_255,d__Bacteria,p___Myxococcota,c_Myxococia,o__Myxococcales,f__Vulgatibacteraceae,g__Vulgatibacter,s__
OUT_256,d__Bacteria,p___Chloroflexi,c_Chloroflexia,o__Thermomicrobiales,f__JG30-KF-CM45,g__JG30-KF-CM45,s__bacterium_QTYC46b
OUT_257,d__Bacteria,p___Proteobacteria,c_Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__
OUT_258,d__Bacteria,p___Bdellovibrionota,c_Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__,s__
OUT_259,d__Bacteria,p___Actinobacteriota,c_Acidimicrobiia,o__,f__,g__,s__
OUT_260,d__Bacteria,p___Bdellovibrionota,c_Oligoflexia,o__Oligoflexales,f__uncultured,g__uncultured,s__uncultured_deep-sea
OUT_261,d__Bacteria,p___Proteobacteria,c_Alphaproteobacteria,o__Rickettsiales,f__Mitochondria,g__Mitochondria,s__Spongospora_subterranea
OUT_262,d__Bacteria,p___Cyanobacteria,c_Cyanobacteriia,o__Cyanobacteriales,f__,g__,s__
OUT_263,d__Bacteria,p___Cyanobacteria,c_Cyanobacteriia,o__Cyanobacteriales,f__Phormidiaceae,g__,s__
OUT_264,d__Bacteria,p___Firmicutes,c_Desulfitobacteriia,o__Desulfitobacteriales,f__,g__,s__
OUT_265,d__Bacteria,p___Bdellovibrionota,c_Oligoflexia,o__Oligoflexales,f__,g__,s__
OUT_266,d__Bacteria,p___Firmicutes,c_Clostridia,o__,f__,g__,s__
OUT_267,d__Bacteria,p___Proteobacteria,c_Gammaproteobacteria,o__Diplorickettsiales,f__Diplorickettsiaceae,g__Aquicella,s__
OUT_268,d__Bacteria,p___Myxococcota,c_Myxococia,o__Myxococcales,f__Myxococcaceae,g__KD3-10,s__uncultured_delta
OUT_269,d__Bacteria,p___Myxococcota,c_Polyangia,o__,f__,g__,s__
OUT_270,d__Bacteria,p___Proteobacteria,c_Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__Roseomonas,s__
OUT_271,d__Bacteria,p___Synergistota,c_Synergistia,o__Synergistales,f__Synergistaceae,g__,s__
OUT_272,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__,s__
OUT_273,d__Bacteria,p___Chloroflexi,c_Ktedonobacteria,o__Ktedonobacterales,f__Ktedonobacteraceae,g__uncultured,s__
OUT_274,d__Bacteria,p___Firmicutes,c_Clostridia,o__Peptostreptococcales-Tissierellales,f__Peptostreptococcales-Tissierellales,g__Gallicola,s__
OUT_275,d__Bacteria,p___Patescibacteria,c_Parcubacteria,o__Candidatus_Adlerbacteria,f__Candidatus_Adlerbacteria,g__Candidatus_Adlerbacteria,s__
OUT_276,d__Bacteria,p___Verrucomicrobiota,c_Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__Chthoniobacter,s__
OUT_277,d__Bacteria,p___Firmicutes,c_Bacilli,o__Lactobacillales,f__Aerococcaceae,g__,s__
OUT_278,d__Bacteria,p___Bacteroidota,c_Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_gallinaceum
OUT_279,d__Bacteria,p___Myxococcota,c_Polyangia,o__Polyangiales,f__Sandaracinaceae,g__Sandaracinus,s__
OUT_280,d__Bacteria,p___Halanaerobiaeota,c_Halanaerobiia,o__Halanaerobiales,f__Halanaerobiaceae,g__Halocella,s__
OUT_281,d__Bacteria,p___Firmicutes,c_Bacilli,o__Thermoactinomycetales,f__Thermoactinomycetaceae,g__Novibacillus,s__
